Date,Actual,Prediction
2020-03-01,3.0,0.0
2020-03-02,5.0,0.0
2020-03-03,5.0,1.2803957039921902e-07
2020-03-04,28.0,4.380026129922359e-06
2020-03-05,30.0,5.324546668065398e-05
2020-03-06,31.0,0.0003724202491919214
2020-03-07,34.0,0.0018294070785994177
2020-03-08,39.0,0.007012044892352662
2020-03-09,43.0,0.02235167200665255
2020-03-10,56.0,0.06178111265327767
2020-03-11,62.0,0.15242764733742709
2020-03-12,73.0,0.3427885291077279
2020-03-13,82.0,0.7137261505161105
2020-03-14,102.0,1.3924633629061482
2020-03-15,113.0,2.5695725015747977
2020-03-16,119.0,4.518751659038642
2020-03-17,142.0,7.618985361639927
2020-03-18,156.0,12.37850865565057
2020-03-19,194.0,19.459845322459955
2020-03-20,244.0,29.705080723376486
2020-03-21,330.0,44.160462361941526
2020-03-22,396.0,64.09939815309119
2020-03-23,499.0,91.04294230230363
2020-03-24,536.0,126.77691804149643
2020-03-25,657.0,173.36491994883033
2020-03-26,727.0,233.1565597562997
2020-03-27,887.0,308.7904613553147
2020-03-28,987.0,403.1916659101271
2020-03-29,1024.0,519.5632695559651
2020-03-30,1251.0,661.3722775763028
2020-03-31,1397.0,832.3298144331429
2020-04-01,1998.0,1036.3659736500983
2020-04-02,2543.0,1277.5997213573569
2020-04-03,2567.0,1560.304379312975
2020-04-04,3082.0,1888.8693053820866
2020-04-05,3588.0,2267.7584606455516
2020-04-06,4778.0,2701.466602194339
2020-04-07,5311.0,3194.4738696275313
2020-04-08,5916.0,3751.199542290614
2020-04-09,6725.0,4375.955734831266
2020-04-10,7598.0,5072.901772546378
2020-04-11,8446.0,5845.999947344865
2020-04-12,9205.0,6698.973302215865
2020-04-13,10453.0,7635.266029207558
2020-04-14,11487.0,8658.006995419411
2020-04-15,12322.0,9769.976835655647
2020-04-16,13430.0,10973.578971323032
2020-04-17,14352.0,12270.81483486251
2020-04-18,15722.0,13663.263499271832
2020-04-19,17615.0,15152.065834678553
2020-04-20,18539.0,16737.91323981435
2020-04-21,20080.0,18421.0409267431
2020-04-22,21370.0,20201.225673208643
2020-04-23,23077.0,22077.78789917355
2020-04-24,24530.0,24049.597872998118
2020-04-25,26283.0,26115.085808547024
2020-04-26,27890.0,28272.255577431653
2020-04-27,29451.0,30518.701730564888
2020-04-28,31324.0,32851.62950006322
2020-04-29,33062.0,35267.87743600187
2020-04-30,34863.0,37763.94232225122
2020-05-01,37257.0,40336.00601115959
2020-05-02,39699.0,42979.96381770881
2020-05-03,42505.0,45691.454119425965
2020-05-04,46437.0,48465.88881823854
2020-05-05,49400.0,51298.48433404648
2020-05-06,52987.0,54184.2928164973
2020-05-07,56351.0,57118.23328074196
2020-05-08,59695.0,60095.12239428863
2020-05-09,62808.0,63109.704664964156
2020-05-10,67161.0,66156.68180396443
2020-05-11,70768.0,69230.74106259545
2020-05-12,74292.0,72326.58236618357
2020-05-13,78055.0,75438.94409340774
2020-05-14,81997.0,78562.62737367243
2020-05-15,,81692.51879882075
2020-05-16,,84823.61146825383
2020-05-17,,87951.0243081812
2020-05-18,,91070.01962612371
2020-05-19,,94176.0188808018
2020-05-20,,97264.6166650811
2020-05-21,,100331.5929156533
2020-05-22,,103372.92337757314
2020-05-23,,106384.78836463903
2020-05-24,,109363.57986791404
2020-05-25,,112305.90707445884
2020-05-26,,115208.60036664359
2020-05-27,,118068.71387927295
2020-05-28,,120883.52669727441
2020-05-29,,123650.54278093862
2020-05-30,,126367.48970874884
2020-05-31,,129032.31632978455
2020-06-01,,131643.1894186216
2020-06-02,,134198.48942567394
2020-06-03,,136696.80541512228
2020-06-04,,139136.92928104414
2020-06-05,,141517.8493301889
2020-06-06,,143838.74331711887
2020-06-07,,146098.97101423878
2020-06-08,,148298.06639565458
2020-06-09,,150435.72950989316
2020-06-10,,152511.8181123667
2020-06-11,,154526.33912412514
2020-06-12,,156479.4399789813
2020-06-13,,158371.39991655553
2020-06-14,,160202.6212742304
2020-06-15,,161973.6208264671
2020-06-16,,163685.02121544944
2020-06-17,,165337.54251263518
2020-06-18,,166931.99394651334
2020-06-19,,168469.26582774278
2020-06-20,,169950.32169887557
2020-06-21,,171376.190732082
2020-06-22,,172747.96039470044
2020-06-23,,174066.76939903683
2020-06-24,,175333.80094965975
2020-06-25,,176550.2762984598
2020-06-26,,177717.44861498525
2020-06-27,,178836.59717702353
2020-06-28,,179909.0218840618
2020-06-29,,180936.03809413902
2020-06-30,,181918.97178267557
2020-07-01,,182859.15502014168
2020-07-02,,183757.9217638889
2020-07-03,,184616.60395810838
2020-07-04,,185436.52793469757
2020-07-05,,186219.01110679025
2020-07-06,,186965.35894583634
2020-07-07,,187676.86223239248
2020-07-08,,188354.79457018612
2020-07-09,,189000.4101525516
2020-07-10,,189614.9417699769
2020-07-11,,190199.5990472508
2020-07-12,,190755.56689854508
2020-07-13,,191284.00418869185
2020-07-14,,191786.0425889344
2020-07-15,,192262.7856154957
2020-07-16,,192715.30783945913
2020-07-17,,193144.65425664163
2020-07-18,,193551.83980638703
2020-07-19,,193937.84902848135
2020-07-20,,194303.63584771566
2020-07-21,,194650.1234759619
2020-07-22,,194978.20442199442
2020-07-23,,195288.74059968296
2020-07-24,,195582.56352557315
2020-07-25,,195860.47459729452
2020-07-26,,196123.24544464133
2020-07-27,,196371.6183455999
2020-07-28,,196606.30670001276
2020-07-29,,196827.99555399074
2020-07-30,,197037.3421685974
2020-07-31,,197234.97662673047
2020-08-01,,197421.5024725362
2020-08-02,,197597.49737806665
2020-08-03,,197763.51383227578
2020-08-04,,197920.07984781187
2020-08-05,,198067.6996814145
2020-08-06,,198206.85456406145
2020-08-07,,198338.00343733904
2020-08-08,,198461.58369280797
2020-08-09,,198578.01191144282
2020-08-10,,198687.68460049023
2020-08-11,,198790.9789253634
2020-08-12,,198888.25343443363
2020-08-13,,198979.84877481742
2020-08-14,,199066.0883974757
2020-08-15,,199147.27925014604
