date,start,spread,duration,peak
2020-03-09,2020-02-27,10,35,2500
2020-03-10,2020-02-27,10,42,3800
2020-03-11,2020-02-27,10,41,3500
2020-03-12,2020-02-27,10,38,2850
2020-03-13,2020-02-27,10,40,3350
2020-03-14,2020-02-27,16,64,59500
2020-03-15,2020-02-27,16,62,69000
2020-03-21,2020-02-26,16,79,120000
2020-03-22,2020-02-26,16,79,115000
2020-03-23,2020-02-26,16,79,112000
2020-03-24,2020-02-26,16,79,114000
2020-03-26,2020-02-26,16,80,117000
2020-03-28,2020-02-26,16,81,129000
2020-03-29,2020-02-26,16,84,154000
2020-03-30,2020-02-26,16,80,118000
2020-03-31,2020-02-26,16,84,147000
2020-04-03,2020-02-26,16,80,112500
2020-04-05,2020-02-26,16,83,129000
2020-04-06,2020-02-26,16,83,129000
2020-04-08,2020-02-26,16,87,154000
2020-04-10,2020-02-26,16,94,211500